2.37,3.7,8.769,-,48,37,37,39.438,0.025,41.841,42.8239,23.6145,18.5551,0.6543,55.1432,43.3288,1.528,0.983,0,904.5116,111.8292,101.1139,270.69,35.4,0.5,2.9,1.7,0,0,0,7.5,-
2.37,3.7,8.769,-,48,37,37,40.8556,0.022,43.126,45.5814,24.7491,20.057,0.7753,54.2965,44.0026,1.7009,2.4553,0,907.4817,115.4028,104.7556,271.43,35.4,0.5,2.9,1.7,0,0.1,0.2,7.2,-
2.37,3.7,8.769,-,48,37,37,35.8555,0.028,39.936,41.1101,16.4329,23.9591,0.7181,39.9729,58.2804,1.7467,1.1738,0,907.6059,118.2243,107.3227,341.92,35.9,0,2.5,0.7,0,0,0,8.9,-
2.37,3.7,8.769,-,48,37,37,37.1975,0.027,40.994,42.2196,19.6782,21.8182,0.7232,46.6092,51.6779,1.7129,1.2256,0,828.5618,105.7174,88.4214,247.2,33.9,0.7,1.4,0.2,0,0,0,11.8,-
3.2,3.6,11.52,-,48,37,37,59.3334,0.046,60.83,62.3565,13.4475,0.5855,46.6766,21.5655,0.939,74.8545,0,1.5261,904.7314,106.3394,96.288,312.25,19.2,8.5,1.2,0,3.1,11.49,0.6,3.91,-
3.2,3.6,11.52,-,47,37,37,50.6953,0.03,51.946,58.4052,8.5551,1.821,41.1024,14.6479,3.1179,70.3746,0,6.4597,906.046,129.3456,117.3203,299.68,19.3,0,0,0,0,10.8,0.6,16.3,-
4.5,3.6,16.2,4.075,111.292,48,47.7,66.232,0.027,75.286,78.6454,24.8916,53.3165,0.4373,31.6504,67.7936,0.5561,3.3592,0,918.3489,112.2911,103.2014,243.51,72.5255,1.8123,8.9989,2.1295,0.1,0.6985,0,25.0273,380
4.5,3.6,16.2,4.079,111.0028,48.7,51,68.065,0.021,75.653,79.3649,31.8118,47.0596,0.4934,40.083,59.2953,0.6217,3.7123,0,911.0807,113.9661,103.8361,122.67,71.4116,1.8543,6.7404,1.7074,1.8292,0,0.0226,27.4373,380
4.5,3.6,16.2,4.047,112.5,49,47.5,64.7228,0.044,77.143,82.1523,20.0823,60.6545,1.4155,24.4453,73.8318,1.723,5.0088,0,953.1615,180.0816,156.829,233.02,71,0.8,8.2,1.7,0,0,0,30.8,380
4.5,3.6,16.2,4.081,112.5,49.9,46.4,65.7575,0.031,74.654,78.0486,27.5548,50.1851,0.3087,35.3046,64.2998,0.3955,3.3944,0,964.0136,70.0241,67.249,135.52,74.3,0.1,5.4,0,0,0,0,32.7,380
4.5,3.6,16.2,4.082,112.3,48.3,49.7,57.5402,0.043,67.619,71.4175,18.943,51.5602,0.9143,26.5243,72.1955,1.2802,3.7988,0,934.7893,153.8615,143.6309,299.43,73.7,1.1,5.8,0.91,0,0,0,30.79,380
4.5,3.6,16.2,4.079,111.892,47.8,48.3,67.3903,0.034,75.046,75.3999,36.3648,1.1955,37.8395,48.2293,1.5856,50.1851,0.3537,0,965.386,86.2912,83.0894,160.45,97.1,2.2,5.4,0,0,0,0,7.192,380
4.5,3.6,16.2,4.073,112.384,50.5,48.3,55.9502,0.041,66.757,69.7702,21.0057,48.0036,0.7609,30.107,68.8024,1.0906,3.0128,0,970.8401,132.6893,128.5897,236.34,72.7,1.5,10.3,0.7,0,0,0,27.184,380
4.5,3.6,16.2,4.093,112.227,51.2,48.3,60.1586,0.042,69.775,73.633,20.6041,52.0802,0.9487,27.9822,70.7294,1.2884,3.8583,0,971.6438,140.3226,136.1339,249.89,71.1,0.1,10.5,1.9,0,0.1,0,28.527,380
4.5,3.6,16.2,4.09,112.134,50.4,49.7,60.5365,0.047,70.975,74.4738,21.0616,52.5159,0.8962,28.2806,70.516,1.2034,3.499,0,935.7792,145.6429,136.0293,259.55,70.9,1.1,7.8,3.3,0,0,0,29.034,380
4.5,3.6,16.2,4.044,112.35,47.5,47.5,57.8653,0.031,65.493,68.8069,27.5487,40.344,0.9142,40.0377,58.6336,1.3287,3.3134,0,822.1447,173.6868,143.6838,241.21,74.1,1.4,7.5,3.5,0,0,0,25.85,380
4.5,3.6,16.2,4.043,112.676,50.3,47.5,63.7957,0.035,71.943,75.4847,20.1893,53.5162,1.7792,26.7461,70.8968,2.3571,3.5418,0,974.7823,115.2488,112.2476,219.4,75,1.1,8.5,0.8,0,0,0,27.276,380
4.5,3.6,16.2,4.031,112.592,50.6,47.5,47.2163,0.05,58.431,63.4396,11.7075,50.5977,1.1344,18.4546,79.7573,1.7881,5.0083,0,1072.8053,212.9935,228.7206,314.56,69,1.4,6.5,3.8,0.1,0.1,0,31.692,380
4.5,3.6,16.2,4.017,112.644,47.5,47.5,53.4081,0.037,65.484,66.4528,15.72,49.4167,1.3162,23.6558,74.3636,1.9806,0.9691,0,984.8959,180.2247,177.7525,238.3,75.9,4.6,9.24,8.8,3.7,2.5,0,7.904,380
4.5,3.6,16.2,4.076,111.5,51.5,46.4,58.3933,0.046,68.966,72.2532,22.9722,48.2605,1.0204,31.7941,66.7936,1.4123,3.2871,0,968.2736,157.4866,152.296,314.44,73,0.2,9.7,0.8,0,0,0,27.8,380
4.5,3.6,16.2,4.084,111.519,50.3,49.7,61.584,0.049,71.161,73.6546,27.4479,44.9271,1.2795,37.2657,60.9971,1.7372,2.494,0,937.0338,166.8664,156.1317,275.62,73.9,2.1,1.9,1.1,1.9,1.9,4,24.719,380
4.5,3.6,16.2,4.088,111.667,53.6,53.7,55.9894,0.051,65.916,68.5924,25.1136,42.4957,0.983,36.6128,61.954,1.4332,2.6767,0,941.9546,159.3364,149.8557,271.99,73.4,1.7,6.9,1,0,0,0,28.667,380
4.5,3.6,16.2,4.074,111.49,52.3,52,61.2777,0.048,71.19,75.5553,28.1816,46.23,1.1437,37.2993,61.187,1.5137,4.3656,0,977.9044,151.5288,147.919,270.89,72.3,0.8,5.8,1.3,0,0,0,31.29,380
4.5,3.6,16.2,4.058,111.701,48.6,52,52.1611,0.053,61.803,63.8687,25.014,37.5637,1.291,39.1647,58.8139,2.0214,2.0657,0,942.6986,172.2232,162.153,289.89,73.3,1.9,10.9,3.2,0,0,0,22.401,380
4.5,3.6,16.2,4.058,112.335,51.5,47.5,75.2593,0.015,81.363,83.7743,39.0073,44.6518,0.1152,46.5624,53.3001,0.1375,2.4118,0,-,-,-,-,74.2,2.3,11,2.7,0,0,0,22.135,380
4.5,3.6,16.2,4.047,112.183,47,47.5,77.0891,0.012,82.092,85.3649,31.0017,54.1585,0.2047,36.3167,63.4436,0.2398,3.2725,0,-,-,-,-,74.6,1.2,9.2,1.7,0,0,0,25.483,380
4.5,3.6,16.2,3.93,111.582,45.5,45.9,72.3805,0.015,78.192,80.494,34.3365,46.1387,0.0187,42.6572,57.3195,0.0233,2.3016,0,-,-,-,-,75.6,0.5,4.9,0.8,0.1,0.3,0,29.382,380
4.5,3.6,16.2,4.086,111.401,49.3,49.7,85.0859,0.019,91.62,94.8096,40.2509,54.5306,0.0281,42.4544,57.5159,0.0296,3.1895,0,-,-,-,-,72.2,1.3,5.1,2.6,0.1,0.1,0,30.001,380
4.5,3.6,16.2,4.085,111.412,48.69,49.5,84.2877,0.019,89.676,94.593,34.2917,60.2219,0.0794,36.2518,63.6642,0.084,4.9173,0,-,-,-,-,70.8,0.7,7.8,1.51,0.1,0.1,0,30.402,380
4.5,3.6,16.2,4.083,111.37,50.8,46,84.9588,0.018,90.92,94.5526,35.4345,59.072,0.0461,37.476,62.4752,0.0488,3.6323,0,-,-,-,-,70.1,1.3,6.8,2,0.1,0.1,0.1,30.87,380
4.5,3.6,16.2,4.085,111.411,47.1,48.4,84.6621,0.018,90.674,93.5181,45.1401,48.3303,0.0476,48.2689,51.6802,0.0509,2.8441,0,-,-,-,-,72.9,1.8,9.3,1,0.1,0.1,0.1,26.111,380
4.5,3.6,16.2,4.089,111.478,48.1,47.99,83.0521,0.019,88.726,91.9078,35.8659,55.9878,0.0541,39.0238,60.9174,0.0589,3.1816,0,-,-,-,-,70.3,1.2,8.5,2.5,0.1,1.2,0.21,27.468,380
4.5,3.6,16.2,4.076,111.5,48.5,49.4,78.7061,0.019,84.809,87.6799,34.3928,53.2691,0.018,39.2254,60.754,0.0206,2.8712,0,-,-,-,-,72.3,1.5,9.8,2.5,0,0,0,25.4,380
2.6,3.63,9.438,4.151,44.0838,47.3,50.4,30.5719,0.04,34.556,35.5519,13.585,21.172,0.7949,38.2117,59.5525,2.2359,0.9954,0,938.7955,188.8533,114.1595,288.55,28,0.5,3.4,1,0,0,0,11.1838,-
2.6,3.63,9.438,4.142,44.1052,46.8,51.3,46.0658,0.042,48.679,51.1051,10.9151,39.5966,0.5935,21.358,77.4807,1.1613,2.4261,0,931.06,119.7969,111.2928,300.64,14.2,6.2,9.8,1.3,0,0,0,12.6052,-
2.6,3.63,9.438,4.146,44.1045,50.4,50.4,39.0652,0.043,42.815,43.9297,6.8395,35.9622,1.1281,15.5691,81.863,2.5679,1.1145,0,940.2004,125.684,117.9736,306.96,12.2,12.4,7.3,1.9,0,0,0,10.3045,-
2.6,3.63,9.438,4.146,44.255,50.5,51.3,30.9772,0.039,34.484,35.1466,14.9529,19.5315,0.6623,42.5443,55.5714,1.8843,0.6622,0,930.294,125.9489,116.9814,325.38,29.3,0.9,6,0.5,0,0,0,7.555,-
2.6,3.63,9.438,4.138,44.025,50.8,50.2,35.9459,0.04,40.254,41.3199,15.5965,24.4289,1.2946,37.7457,59.1212,3.1331,1.0656,0,940.8955,130.8875,122.9405,280.09,28.7,1.1,3.3,0.7,0,0,0,10.225,-
2.6,3.63,9.438,4.157,44.1,48,51.3,33.8658,0.041,37.931,39.2465,4.7896,33.2952,1.1617,12.2039,84.836,2.9601,1.3152,0,930.4807,128.0587,118.9627,307.34,10.7,15.6,4.3,0.9,0,0,0,12.6,-
2.6,3.63,9.438,4.158,44.1216,52.6,50.2,43.6025,0.041,47.989,50.1293,8.0641,40.8868,1.1783,16.0867,81.5627,2.3506,2.1402,0,947.9772,129.8004,122.795,291.57,10.6,13.1,8,0.5,0,0,0,11.9216,-
2.6,3.63,9.438,4.15,44.112,49.69,51.3,30.8042,0.04,35.344,36.415,11.5839,23.6223,1.2088,31.8109,64.8697,3.3194,1.0706,0,942.6911,134.0207,126.1348,297.62,27.3,1.3,4,0.71,0,0,0,10.802,-
2.6,3.63,9.438,4.138,44.0689,48.1,48.2,38.1994,0.044,42.171,43.3609,15.5884,26.8763,0.8962,35.9504,61.9827,2.0669,1.1895,0,934.8306,121.1136,113.0086,288.38,26.7,0.4,4.9,1.1,0,0,0,10.9689,-
2.6,3.63,9.438,4.14,44.1376,51.6,54.3,34.8291,0.044,40.042,41.3691,7.221,32.6817,1.4665,17.4551,79.0001,3.5448,1.327,0,950.8877,132.6087,119.4134,291.31,10.2,17.3,3.8,0.6,0,0,0,12.2376,-
3,3.6,10.8,-,48,37,37,65.9225,0.057,67.286,81.4353,9.2489,70.7941,1.3922,11.3574,86.933,1.7096,14.1496,0,904.1619,102.4002,92.67,306.9,11.9,12.1,0.8,0,0,0,0,23.2,-
3,3.6,10.8,-,48,37,37,59.2035,0.029,60.318,67.2588,8.6452,53.3229,5.2907,12.8537,79.2802,7.8662,6.6276,0.3133,903.6262,96.0396,86.9151,289.54,8.9,14.3,7.5,0.1,0.2,0.9,0.5,15.6,-
3,3.6,10.8,4.148,45.4366,47.9,45.9,53.7656,0.033,56.943,59.5667,4.7425,54.0774,0.7468,7.9617,90.7847,1.2537,2.6233,0,960.4102,97.9811,94.1657,215.28,15,9.65,11.42,1.81,0.2,0,0,7.3566,-
3,3.6,10.8,4.148,45.4336,50.1,47.5,65.0698,0.037,65.821,72.2287,4.4463,67.4328,0.3495,6.1559,93.3602,0.4839,6.4078,0,957.2679,98.6198,94.4244,247.85,7.8347,7.867,11.2039,2.8632,0,0,0,15.6648,-
3,3.6,10.8,4.15,45.4292,45.5,45.5,59.5777,0.034,60.329,65.96,6.2983,58.1721,1.4896,9.5487,88.1929,2.2584,5.6315,0,961.9139,101.3267,97.673,289.58,6.9823,10.4135,8.975,2.2795,0,0,0,16.7789,-
3,3.6,10.8,4.155,45.22,51,52.3,58.1039,0.037,59.805,62.7604,6.1881,55.2048,1.3675,9.8598,87.9612,2.179,2.9552,0,965.5841,108.4698,104.445,196.07,7.69,13.77,6.9,0.6,0,0,0,16.26,-
3,3.6,10.8,4.156,45.28,49.4,52.3,61.5583,0.041,63.32,65.9309,7.7675,56.9613,1.2021,11.7812,86.3954,1.8233,2.6107,0,966.2738,103.601,99.9421,226.44,9.91,9.49,11.17,0.48,0,0,0,14.23,-
3,3.6,10.8,4.155,45.3,50,52.3,64.1488,0.045,65.748,69.6216,8.1207,59.4328,2.0682,11.664,85.3654,2.9706,3.8738,0,965.7008,100.5063,96.8983,227.73,9.35,5.7,14.12,1.05,0,0,0,15.08,-
3,3.6,10.8,4.155,45.26,51.1,52.3,59.3278,0.042,60.833,64.3267,4.932,58.4507,0.9439,7.6671,90.8655,1.4674,3.4937,0,966.3873,103.8973,100.2536,235.61,7.39,9.73,11.51,0.99,0,0,0,15.64,-
3,3.6,10.8,4.152,45.21,48.5,52.3,59.4827,0.043,61.043,64.5776,5.9524,57.5666,1.0587,9.2174,89.1432,1.6394,3.5351,0,965.0049,104.9252,101.101,226.83,7.2,10.87,9.19,0.98,0,0,0,16.97,-
2.2,3.6,7.74,4.17,41.43,50.1,51.4,26.3097,0.032,27.909,29.152,10.4143,18.1687,0.5691,35.724,62.3238,1.9522,1.2432,0,915.4266,119.6542,0,289.04,23.97,1.73,4.23,1.48,0,0,0,10.02,-
2.2,3.6,7.74,4.17,41.58,48.2,51.4,27.2364,0.024,28.647,29.4058,13.9877,14.9781,0.44,47.5679,50.9359,1.4962,0.7587,0,947.6923,74.4716,70.2845,175.02,25,1.54,4.87,1.43,0,0,0,8.74,-
2.2,3.6,7.74,4.16,41.43,50.2,47.7,26.1751,0.029,28.36,29.6674,8.264,20.4058,0.9975,27.8555,68.782,3.3624,1.3075,0,950.4696,137.8592,130.8406,314.11,24.25,0.38,4.69,1.49,0,0,0,10.62,-
2.2,3.6,7.74,4.17,41.55,49,51.4,23.809,0.034,25.147,25.8583,10.6115,14.683,0.5639,41.037,56.7823,2.1807,0.7111,0,966.7123,114.7567,110.7604,285.76,25.97,0.81,4.67,1.7,0,0,0,8.4,-
2.2,3.6,7.74,4.17,41.49,49,47.7,26.3789,0.027,29.013,29.4531,15.3593,13.5215,0.5723,52.1484,45.9087,1.943,0.4399,0,942.249,94.18,88.5941,221.16,28.18,1.46,4.15,0.3,0.45,0,0,6.95,-
2.2,3.6,7.74,4.17,41.5,49,51.4,25.0202,0.032,27.309,28.0565,10.9021,15.9579,1.1965,38.8576,56.8777,4.2647,0.7477,0,964.2473,122.4296,117.8604,294.83,25.81,0.94,5.12,0.81,0,0,0,8.82,-
2.2,3.6,7.74,4.16,41.55,50.4,47.7,35.0735,0.031,38.611,39.7167,15.0906,23.4768,1.1493,37.9956,59.1107,2.8937,1.1061,0,948.2073,130.7296,0,296.44,23.66,0.76,5.28,1.67,0,0,0,10.18,-
2.2,3.6,7.74,4.16,41.54,51.2,51.4,25.7399,0.025,27.146,27.5792,14.1652,12.8646,0.5494,51.362,46.6461,1.9919,0.4333,0,962.768,84.2664,80.9401,216.43,26.3,1.86,5.37,0.81,0,0,0,7.2,-
2.2,3.6,7.74,4.17,41.56,49.2,51.4,25.1234,0.034,28.092,28.6324,12.9677,14.4843,1.1804,45.2902,50.5872,4.1226,0.5401,0,967.0139,129.8387,125.3735,311.67,27.34,0.96,4.1,0.93,0,0,0,8.23,-
2.2,3.6,7.74,4.16,41.64,49.4,51.4,27.2262,0.027,29.244,29.9111,12.4564,16.5904,0.8643,41.6447,55.4657,2.8896,0.6674,0,962.892,92.3219,88.7135,222.44,24.62,1.22,4.88,1.65,0,0,0,9.27,-
2.2,3.6,7.74,4.17,41.5,49.8,48.2,22.1798,0.03,23.422,24.0838,8.7664,14.7608,0.5566,36.3997,61.2894,2.3109,0.6619,0,945.7393,96.1896,90.756,234.79,25.03,1.67,5.23,0.99,0,0,0,8.58,-
2.2,3.6,7.74,4.17,41.54,49.2,49.4,27.0138,0.026,29.447,30.093,11.8182,17.4757,0.7992,39.2722,58.0722,2.6556,0.6455,0,946.2779,88.3244,83.4158,198.36,25.38,1.38,5.7,0.84,0,0,0,8.24,-
3.53,3.6,12.7,-,48,37,37,66.3848,0.049,67.487,75.7773,20.7014,37.0372,24.3318,27.3187,48.8764,32.1096,7.2153,1.0754,809.5344,98.126,88.8368,295.23,18,0,2.9,1,0,3,0.6,22.5,-
3.53,3.6,12.7,-,48,37,37,67.4694,0.055,70.471,77.0089,17.3945,58.8312,0.7832,22.5877,76.3953,1.017,6.5378,0,895.379,92.825,84.0415,297.41,18.8,5.22,0,0,0,0,0,23.98,-
3.53,3.6,12.7,-,48,37,37,69.604,0.034,70.751,76.4114,20.4388,55.5476,0.425,26.7484,72.6954,0.5561,5.6609,0,906.5606,93.2066,84.5823,275.78,21.5,1.3,11.4,0.7,0,0,0,13.1,-
3.53,3.6,12.7,-,48,40.5,37,70.8272,0.03,71.501,77.4852,15.6808,60.9762,0.8281,20.2371,78.6941,1.0688,5.9846,0,978.2589,95.3204,92.7575,283.1,13.52,6.74,12.57,2.05,0,0,0,13.12,-
3.53,3.6,12.7,-,48,41.7,42.1,65.904,0.072,67.273,71.5224,21.5834,21.3422,28.5968,30.1771,29.8399,39.983,2.3675,1.882,978.1899,96.1565,94.0072,284.17,13.4,0.26,3.92,0.52,0.83,3.94,0.46,24.67,-
3.53,3.6,12.7,-,48,40.9,37,71.6521,0.03,72.33,78.779,11.425,66.6377,0.7164,14.5025,84.5881,0.9093,6.4494,0,979.7968,93.7564,91.8118,293.83,10.78,7.54,15.87,0.24,0,0,0,13.57,-
3.53,3.6,12.7,-,48,42.2,40.3,75.6859,0.032,77.014,79.3194,22.2829,35.2796,21.7568,28.0927,44.478,27.4294,1.6252,0.6801,981.2114,97.5786,95.6941,290.91,20.5,0.23,7.93,0.71,0.04,6.24,0.29,12.06,-
3.53,3.6,12.7,-,48,40.9,37,68.8819,0.031,69.769,76.141,17.4944,57.9621,0.6844,22.9763,76.1247,0.8989,6.3723,0,981.1531,94.5344,92.2619,277.06,18.39,0.06,12.42,0.39,0,0,0,16.74,-
3.53,3.6,12.7,-,48,39.9,41.2,72.7313,0.03,73.724,75.2155,21.39,29.9759,23.8496,28.4382,39.8534,31.7084,0.8414,0.6505,980.1652,103.3799,97.6333,298.18,20.33,2.02,6.76,0.6,2.44,5.99,0.44,9.42,-
3.53,3.6,12.7,-,48,42.3,37,62.3795,0.027,63.721,67.3213,22.3253,44.3107,0.6853,33.1623,65.8197,1.018,3.6003,0,997.3731,555.8308,90.5567,268.98,22.51,1.64,10.41,0.51,0,0,0,12.93,-
3.53,3.6,12.7,4.143,46.9544,50.5,48.6,56.3905,0.035,57.853,59.7613,20.5321,15.2458,23.9834,34.3568,25.5112,40.1319,0.7668,1.1413,972.1173,100.0288,97.3635,187.08,15,0.94,2.34,0,1.74,6.64,3.44,16.8544,-
3.53,3.6,12.7,-,48,42.7,37,67.481,0.029,68.464,71.8711,13.1341,58.0536,0.6834,18.2745,80.7747,0.9508,3.407,0,997.3973,90.2001,89.9654,322.16,12.1,10.52,12.2,0.99,0,0,0,12.19,-
3.13,3.6,11.268,4.162,46.1371,52.3,48.6,59.4915,0.045,62.787,66.6258,12.7049,53.0816,0.8393,19.0691,79.6712,1.2598,3.8387,0,934.5996,99.2289,92.5193,224.62,11.5,3,11.1,1.3,0,0,0,19.2371,-
3.13,3.6,11.268,4.166,46.1494,51.4,48,53.8241,0.045,55.954,59.852,5.4719,53.6531,0.727,9.1424,89.643,1.2146,3.8979,0,952.2797,97.7305,92.8274,228.59,6.6,8.3,9,1.7,0,0,0,20.5494,-
3.13,3.6,11.268,4.168,46.2356,47.5,49.9,54.5477,0.04,55.985,59.2006,13.5596,45.0058,0.6351,22.9045,76.0227,1.0728,3.2153,0,946.905,103.4775,97.8773,229.37,16.7,3.2,5.5,1.1,0,0,0,19.7356,-
3.13,3.6,11.268,4.164,46.2922,48.6,48.6,57.0662,0.046,60.31,63.5388,17.6129,45.1499,0.776,27.72,71.0588,1.2213,3.2283,0,936.9246,107.1717,100.2234,237.94,16.6,3.1,7.3,0.8,0,0,0,18.4922,-
2.1,3.65,7.665,4.16,40.4387,46.8,47.6,27.364,0.017,30.818,31.167,15.0313,15.9276,0.208,48.2284,51.1041,0.6675,0.3492,0,972.017,50.1896,48.8111,115.06,26.47,1.06,5.32,1.234,0,0,0,6.3547,250
2.1,3.65,7.665,4.161,40.1051,45.9,47.7,28.7074,0.016,32.027,32.5365,14.5733,17.4926,0.4706,44.7905,53.763,1.4465,0.5098,0,962.1242,48.7073,46.8881,109.63,26.149,0.95,3.86,1.455,0,0,0,7.6911,250
2.1,3.65,7.665,4.158,40.2032,48.3,47.6,21.9878,0.014,25.435,25.8141,8.0914,17.5087,0.214,31.3448,67.8263,0.8289,0.3787,0,949.354,53.012,50.4151,190.67,25.938,1.12,5.18,1.47,0,0,0,6.4952,250
2.1,3.65,7.665,4.159,40.2464,47.7,47.7,27.9656,0.028,34.274,34.688,12.1133,21.2769,1.2978,34.9208,61.3379,3.7412,0.4145,0,947.5076,109.052,103.3504,273.84,25.84,0.42,5.92,2.165,0.5,0,0.06,5.3414,250
2.1,3.65,7.665,4.163,40.3081,48.9,49.6,19.9828,0.015,21.7,22.1308,10.0052,11.6587,0.4669,45.2094,52.6808,2.1099,0.431,0,951.0155,66.4784,63.3442,132.43,28.2,0.9,3.5,0.3,0,0,0,7.4081,250
2.1,3.65,7.665,4.155,40.5212,49,48.6,30.9858,0.026,36.899,38.2937,2.857,34.5,0.9367,7.4607,90.0931,2.4462,1.395,0,754.8698,132.2464,94.7448,305.16,10.6549,12.0541,4.4933,2.0679,0.0767,0.2311,0.0117,10.9315,250
2.1,3.65,7.665,4.127,40.6049,47.1,48.4,26.1681,0.026,31.505,32.0669,15.5012,15.9099,0.6558,48.3403,49.6146,2.0452,0.5623,0,963.121,113.9944,109.8347,254.59,27.0058,1.041,2.7882,0.6765,0.065,0.1587,0.0853,8.7844,250
2.1,3.65,7.665,4.127,40.5157,47,47.2,29.714,0.031,35.628,36.2556,6.3962,28.8069,1.0525,17.642,79.4551,2.9029,0.6273,0,959.1667,119.4216,114.6542,284.99,14.0566,11.5111,5.9863,0.8683,0.2045,0.2758,0.0914,7.5217,250
2.1,3.65,7.665,4.152,40.547,49.5,49.7,31.4842,0.006,32.905,33.32,18.7597,14.358,0.2024,56.3016,43.0911,0.6073,0.4147,0,-,-,-,-,29.45,0,0.61,0.36,0,0,0,10.127,250
2.1,3.65,7.665,4.225,38.9866,51.2,47.6,27.3407,0.016,29.83,30.4541,9.3147,20.9626,0.1768,30.586,68.8334,0.5806,0.6242,0,959.4693,49.8217,48.0038,123.15,20.42,1,7.87,2.14,0,0.01,0,7.5466,250
2.1,3.65,7.665,4.153,39.0194,50,47.7,28.5751,0.018,32.477,33.3119,8.6648,24.0715,0.5756,26.0111,72.261,1.7279,0.8346,0,959.9838,57.1034,54.9025,97.9,20.89,0.98,7.67,1.88,0.1,0,0,7.4994,250
2.1,3.65,7.665,4.159,38.9364,49.3,45.5,19.8615,0.024,21.076,22.1833,1.1618,20.7388,0.2828,5.2371,93.4882,1.2746,1.1077,0,957.6769,98.8058,94.7168,242.61,11.6,10.8,6.6,0.8,0,0,0,9.1364,250
2.1,3.65,7.665,4.149,39.1836,48.6,47.9,28.7974,0.021,30.234,31.0547,13.0561,17.5981,0.4005,42.0421,56.6681,1.2898,0.8212,0,961.9821,87.6867,84.3707,183.96,22.52,0.44,4.39,0.4164,0,0,0,11.4172,250
2.1,3.65,7.665,4.147,38.9824,47.2,47.7,30.1842,0.032,36.555,38.0307,2.4233,34.4015,1.206,6.3718,90.4571,3.1711,1.4755,0,953.5377,124.8509,119.093,361.55,9.33,9.03,9.48,1.82,0,0,0,9.3224,250
2.1,3.65,7.665,4.107,38.925,46.6,47.5,25.114,0.021,26.881,28.2473,6.8464,20.0243,1.3766,24.2375,70.8892,4.8733,1.3663,0,953.5646,152.8777,86.5338,234.13,20.5,0.2,4.6,1.58,0,0,0,12.045,250
2.1,3.65,7.665,4.157,38.343,49.5,45.5,23.3654,0.031,26.454,27.1769,0.951,25.6451,0.5808,3.4993,94.3635,2.1372,0.7226,0,952.9872,125.4954,109.7825,231.39,9.8,10.9,8.2,3.4,0.2,0.1,0,5.743,250
2.1,3.65,7.665,4.159,38.2317,50.1,55.1,21.1265,0.016,22.43,22.8345,7.3576,15.0199,0.457,32.2214,65.7771,2.0015,0.4049,0,952.9513,92.3202,74.2164,195.26,23.2,0.9,4.5,1.8,0.4,0.5,0,6.9317,250
2.1,3.65,7.665,4.154,38.2273,49.2,49.6,23.4161,0.027,28.071,29.4057,1.9487,26.9215,0.5354,6.6271,91.5521,1.8208,1.3347,0,954.7952,93.7994,89.4676,237.63,8.6,11.9,4.3,3.6,0.1,0.1,0,9.6273,250
2.1,3.65,7.665,4.152,38.2813,45.5,49.6,22.1013,0.021,23.942,24.3555,5.2311,18.8002,0.3243,21.478,77.1906,1.3314,0.4132,0,952.8382,109.2752,83.9572,216.77,22.1,1.8,3.6,5.7,0.2,0,0,4.8813,250
2.1,3.65,7.665,4.15,38.1331,52.4,45.5,20.05,0.023,22.535,22.9966,7.8899,14.5741,0.5326,34.3091,63.375,2.3159,0.4613,0,952.1101,99.2242,85.8799,201.09,24.5,1.1,1.8,1.9,0.2,0,0,8.6331,250
2.1,3.65,7.665,4.162,38.2628,50.6,49.6,19.2124,0.023,21.959,23.5296,0.4817,22.6191,0.4289,2.047,96.1303,1.8226,1.5709,0,954.1108,92.5197,84.3553,185.7,8.9,10.6,4.1,3.1,0,0,0,11.5628,250
2.1,3.65,7.665,4.024,38.1839,47.5,47.5,29.2928,0.005,30.697,31.0818,14.3177,16.6414,0.1227,46.0645,53.5407,0.3948,0.385,0,-,-,-,-,25.9,0.6,2.5,0,0,0,0,9.1839,250
2.1,3.65,7.665,4.162,38.2044,51.1,47.5,30.6942,0.005,31.767,32.1381,17.7462,14.3046,0.0873,55.2186,44.5098,0.2716,0.3708,0,-,-,-,-,25.4,1.1,2.9,0.2,0,0,0,8.6044,250
2.1,3.65,7.665,4.159,38.1274,47.2,47.5,31.5547,0.006,32.576,32.8359,20.366,12.1213,0.3486,62.0234,36.9148,1.0618,0.2603,0,-,-,-,-,27.4,1.1,1.7,0.1,0,0,0,7.8274,250
2.1,3.65,7.665,4.18,40.9975,51,46.8,23.2943,0.014,25.793,26.6144,5.0059,20.4817,1.1268,18.809,76.9571,4.2339,0.8215,0,950.6046,64.2085,61.1999,128.72,10.3,14.3,3.9,1.8,0.1,0.5,1.5,8.5975,250
2.1,3.65,7.665,4.179,41.2176,48.5,45.5,25.9336,0.024,28.098,29.1539,2.8475,25.7433,0.5631,9.7673,88.3013,1.9315,1.0561,0,953.8133,150.1266,81.6619,221.58,15.4,8.6,5.9,3,0,0,0,8.3176,250
2.1,3.65,7.665,4.128,40.3829,50.3,47.5,21.547,0.024,27.856,28.3986,-,-,-,-,-,-,0.5422,0,949.2709,129.4659,88.3293,245.62,11.8,15.3,4.4,0.7,0.1,0.3,0.1,7.6829,250
2.1,3.65,7.665,4.129,40.4173,50.7,50.7,22.1547,0.025,25.288,26.4287,0.5573,25.2134,0.658,2.1088,95.4017,2.4896,1.1411,0,950.2984,133.3877,89.7922,243.11,9,14.2,4.4,2.9,0,0,0,9.9173,250
